,Location,Date Scraped,Vistor Visa Times,Student & Vistor Exchange Visa Times,All Other Non-Immigrant Visa Times
0,Abidjan,2022-03-13,303,213,191
1,Abu Dhabi,2022-03-13,240,90,20
2,Accra,2022-03-13,654,276,654
3,Addis Ababa,2022-03-13,561,185,185
4,Algiers,2022-03-13,78,23,7
5,Almaty,2022-03-13,239,3,2
6,Amman,2022-03-13,721,86,721
7,Amsterdam,2022-03-13,240,72,168
8,Ankara,2022-03-13,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
9,Antananarivo,2022-03-13,21,21,21
10,Ashgabat,2022-03-13,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
11,Asmara,2022-03-13,7,7,7
12,Asuncion,2022-03-13,202,14,6
13,Athens,2022-03-13,999,7,10
14,Auckland,2022-03-13,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
15,Baghdad,2022-03-13,Closed,Closed,Closed
16,Bangkok,2022-03-13,120,7,7
17,Banjul,2022-03-13,120,21,21
18,Beirut,2022-03-13,318,21,1
19,Belgrade,2022-03-13,180,8,60
20,Belmopan,2022-03-13,51,27,31
21,Bern,2022-03-13,72,35,35
22,Beirut,2022-03-13,318,21,1
23,Bishkek,2022-03-13,86,30,86
24,Bogota,2022-03-13,703,29,30
25,Bratislava,2022-03-13,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
26,Brazzaville,2022-03-13,30,30,30
27,Bridgetown,2022-03-13,465,1,1
28,Brussels,2022-03-13,180,7,21
29,Bucharest,2022-03-13,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
30,Budapest,2022-03-13,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
31,Buenos Aires,2022-03-13,494,7,7
32,Bujumbura,2022-03-13,3,3,3
33,Cairo,2022-03-13,420,5,5
34,Calgary,2022-03-13,149,27,147
35,Cape Town,2022-03-13,161,16,59
36,Caracas,2022-03-13,Temporarily Closed,Temporarily Closed,Temporarily Closed
37,Casablanca,2022-03-13,113,8,113
38,Chisinau,2022-03-13,329,23,70
39,Ciudad Juarez,2022-03-13,703,3,3
40,Colombo,2022-03-13,100,4,100
41,Cotonou,2022-03-13,90,90,90
42,Dakar,2022-03-13,210,10,210
43,Damascus,2022-03-13,Temporarily Closed,Temporarily Closed,Temporarily Closed
44,Dar es Salaam,2022-03-13,77,18,77
45,Dhaka,2022-03-13,177,177,36
46,Djibouti,2022-03-13,200,90,90
47,Doha,2022-03-13,107,2,3
48,Dubai,2022-03-13,104,90,95
49,Dublin,2022-03-13,133,1,28
50,Frankfurt,2022-03-13,157,2,2
51,Freetown,2022-03-13,37,37,37
52,Georgetown,2022-03-13,585,1,1
53,Guangzhou,2022-03-13,4,4,4
54,Guatemala City,2022-03-13,968,1,1
55,Guayaquil,2022-03-13,634,1,1
56,Hamilton,2022-03-13,120,30,90
57,Havana,2022-03-13,Temporarily Closed,Temporarily Closed,Temporarily Closed
58,Helsinki,2022-03-13,138,25,44
59,Ho Chi Minh City,2022-03-13,333,105,68
60,Hong Kong,2022-03-13,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
61,Harare,2022-03-13,74,74,74
62,Islamabad,2022-03-13,435,5,3
63,Jakarta,2022-03-13,50,6,35
64,Jerusalem,2022-03-13,130,2,2
65,Johannesburg,2022-03-13,60,14,21
66,Kabul,2022-03-13,Closed,Closed,Closed
67,Kampala,2022-03-13,239,217,239
68,Kathmandu,2022-03-13,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
69,Khartoum,2022-03-13,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
70,Kigali,2022-03-13,300,70,70
71,Kingston,2022-03-13,670,1,4
72,Kinshasa,2022-03-13,420,6,420
73,Kuala Lumpur,2022-03-13,10,8,28
74,Kuwait City,2022-03-13,4,4,4
75,Kyiv,2022-03-13,Closed,Closed,Closed
76,Lagos,2022-03-13,824,345,34
77,La Paz,2022-03-13,92,1,1
78,Libreville,2022-03-13,22,22,22
79,Lilongwe,2022-03-13,39,39,39
80,Lima,2022-03-13,380,14,14
81,Ljubljana,2022-03-13,45,28,28
82,Lome,2022-03-13,60,60,60
83,London,2022-03-13,190,14,60
84,Luanda,2022-03-13,10,5,1
85,Lusaka,2022-03-13,16,9,16
86,Madrid,2022-03-13,28,30,28
87,Managua,2022-03-13,143,3,24
88,Manama,2022-03-13,26,4,5
89,Manila,2022-03-13,324,45,19
90,Monrovia,2022-03-13,365,90,90
91,Montevideo,2022-03-13,288,2,7
92,Montreal,2022-03-13,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
93,Moscow,2022-03-13,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
94,Mumbai,2022-03-13,940,2,8
95,Muscat,2022-03-13,11,11,11
96,Naha,2022-03-13,4,11,4
97,Nairobi,2022-03-13,525,184,1
98,Naples,2022-03-13,14,14,14
99,Nassau,2022-03-13,72,7,72
100,New Delhi,2022-03-13,268,25,299
101,Niamey,2022-03-13,90,90,90
102,Nicosia,2022-03-13,130,7,130
103,Oslo,2022-03-13,164,9,9
104,Ouagadougou,2022-03-13,90,90,90
105,Panama City,2022-03-13,482,12,12
106,Paramaribo,2022-03-13,60,2,60
107,Paris,2022-03-13,217,13,12
108,Phnom Penh,2022-03-13,14,14,14
109,Prague,2022-03-13,205,10,35
110,Praia,2022-03-13,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
111,Pristina,2022-03-13,145,22,145
112,Port Au Prince,2022-03-13,365,1,7
113,Port Moresby,2022-03-13,1,1,1
114,Port of Spain,2022-03-13,85,25,28
115,Rangoon,2022-03-13,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
116,Reykjavik,2022-03-13,30,30,30
117,Riga,2022-03-13,3,2,1
118,Rio de Janeiro,2022-03-13,155,1,2
119,Riyadh,2022-03-13,16,9,16
120,Sanaa,2022-03-13,Temporarily Closed,Temporarily Closed,Temporarily Closed
121,San Jose,2022-03-13,491,9,128
122,San Salvador,2022-03-13,336,2,2
123,Santiago,2022-03-13,724,36,38
124,Santo Domingo,2022-03-13,750,24,7
125,Sarajevo,2022-03-13,150,15,15
126,Seoul,2022-03-13,50,35,16
127,Singapore,2022-03-13,7,1,2
128,Skopje,2022-03-13,710,710,710
129,Sofia,2022-03-13,60,7,7
130,Stockholm,2022-03-13,378,8,58
131,Suva,2022-03-13,3,2,3
132,Sydney,2022-03-13,300,62,181
133,Taipei,2022-03-13,3,3,5
134,Tallinn,2022-03-13,28,10,10
135,Tashkent,2022-03-13,70,15,15
136,Tbilisi,2022-03-13,681,58,9
137,Tegucigalpa,2022-03-13,827,8,10
138,Tel Aviv,2022-03-13,251,1,1
139,Tirana,2022-03-13,586,8,8
140,Tokyo,2022-03-13,1,1,1
141,Tunis,2022-03-13,90,7,7
142,Ulaanbaatar,2022-03-13,212,6,27
143,Vancouver,2022-03-13,414,10,422
144,Vienna,2022-03-13,170,18,32
145,Vientiane,2022-03-13,7,7,7
146,Vilnius,2022-03-13,50,6,20
147,Warsaw,2022-03-13,134,46,46
148,Yaounde,2022-03-13,3,27,27
149,Yerevan,2022-03-13,631,493,78
150,Zagreb,2022-03-13,185,2,3
0,Abidjan,2022-03-12,303,213,191
1,Abu Dhabi,2022-03-12,240,90,20
2,Accra,2022-03-12,654,276,654
3,Addis Ababa,2022-03-12,561,185,185
4,Algiers,2022-03-12,78,23,7
5,Almaty,2022-03-12,239,3,2
6,Amman,2022-03-12,721,86,721
7,Amsterdam,2022-03-12,240,72,168
8,Ankara,2022-03-12,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
9,Antananarivo,2022-03-12,21,21,21
10,Ashgabat,2022-03-12,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
11,Asmara,2022-03-12,7,7,7
12,Asuncion,2022-03-12,202,14,6
13,Athens,2022-03-12,999,7,10
14,Auckland,2022-03-12,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
15,Baghdad,2022-03-12,Closed,Closed,Closed
16,Bangkok,2022-03-12,120,7,7
17,Banjul,2022-03-12,120,21,21
18,Beirut,2022-03-12,318,21,1
19,Belgrade,2022-03-12,180,8,60
20,Belmopan,2022-03-12,51,27,31
21,Bern,2022-03-12,72,35,35
22,Beirut,2022-03-12,318,21,1
23,Bishkek,2022-03-12,86,30,86
24,Bogota,2022-03-12,703,29,30
25,Bratislava,2022-03-12,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
26,Brazzaville,2022-03-12,30,30,30
27,Bridgetown,2022-03-12,465,1,1
28,Brussels,2022-03-12,180,7,21
29,Bucharest,2022-03-12,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
30,Budapest,2022-03-12,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
31,Buenos Aires,2022-03-12,494,7,7
32,Bujumbura,2022-03-12,3,3,3
33,Cairo,2022-03-12,420,5,5
34,Calgary,2022-03-12,149,27,147
35,Cape Town,2022-03-12,161,16,59
36,Caracas,2022-03-12,Temporarily Closed,Temporarily Closed,Temporarily Closed
37,Casablanca,2022-03-12,113,8,113
38,Chisinau,2022-03-12,329,23,70
39,Ciudad Juarez,2022-03-12,703,3,3
40,Colombo,2022-03-12,100,4,100
41,Cotonou,2022-03-12,90,90,90
42,Dakar,2022-03-12,210,10,210
43,Damascus,2022-03-12,Temporarily Closed,Temporarily Closed,Temporarily Closed
44,Dar es Salaam,2022-03-12,77,18,77
45,Dhaka,2022-03-12,177,177,36
46,Djibouti,2022-03-12,200,90,90
47,Doha,2022-03-12,107,2,3
48,Dubai,2022-03-12,104,90,95
49,Dublin,2022-03-12,133,1,28
50,Frankfurt,2022-03-12,157,2,2
51,Freetown,2022-03-12,37,37,37
52,Georgetown,2022-03-12,585,1,1
53,Guangzhou,2022-03-12,4,4,4
54,Guatemala City,2022-03-12,968,1,1
55,Guayaquil,2022-03-12,634,1,1
56,Hamilton,2022-03-12,120,30,90
57,Havana,2022-03-12,Temporarily Closed,Temporarily Closed,Temporarily Closed
58,Helsinki,2022-03-12,138,25,44
59,Ho Chi Minh City,2022-03-12,333,105,68
60,Hong Kong,2022-03-12,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
61,Harare,2022-03-12,74,74,74
62,Islamabad,2022-03-12,435,5,3
63,Jakarta,2022-03-12,50,6,35
64,Jerusalem,2022-03-12,130,2,2
65,Johannesburg,2022-03-12,60,14,21
66,Kabul,2022-03-12,Closed,Closed,Closed
67,Kampala,2022-03-12,239,217,239
68,Kathmandu,2022-03-12,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
69,Khartoum,2022-03-12,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
70,Kigali,2022-03-12,300,70,70
71,Kingston,2022-03-12,670,1,4
72,Kinshasa,2022-03-12,420,6,420
73,Kuala Lumpur,2022-03-12,10,8,28
74,Kuwait City,2022-03-12,4,4,4
75,Kyiv,2022-03-12,Closed,Closed,Closed
76,Lagos,2022-03-12,824,345,34
77,La Paz,2022-03-12,92,1,1
78,Libreville,2022-03-12,22,22,22
79,Lilongwe,2022-03-12,39,39,39
80,Lima,2022-03-12,380,14,14
81,Ljubljana,2022-03-12,45,28,28
82,Lome,2022-03-12,60,60,60
83,London,2022-03-12,190,14,60
84,Luanda,2022-03-12,10,5,1
85,Lusaka,2022-03-12,16,9,16
86,Madrid,2022-03-12,28,30,28
87,Managua,2022-03-12,143,3,24
88,Manama,2022-03-12,26,4,5
89,Manila,2022-03-12,324,45,19
90,Monrovia,2022-03-12,365,90,90
91,Montevideo,2022-03-12,288,2,7
92,Montreal,2022-03-12,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
93,Moscow,2022-03-12,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
94,Mumbai,2022-03-12,940,2,8
95,Muscat,2022-03-12,11,11,11
96,Naha,2022-03-12,4,11,4
97,Nairobi,2022-03-12,525,184,1
98,Naples,2022-03-12,14,14,14
99,Nassau,2022-03-12,72,7,72
100,New Delhi,2022-03-12,268,25,299
101,Niamey,2022-03-12,90,90,90
102,Nicosia,2022-03-12,130,7,130
103,Oslo,2022-03-12,164,9,9
104,Ouagadougou,2022-03-12,90,90,90
105,Panama City,2022-03-12,482,12,12
106,Paramaribo,2022-03-12,60,2,60
107,Paris,2022-03-12,217,13,12
108,Phnom Penh,2022-03-12,14,14,14
109,Prague,2022-03-12,205,10,35
110,Praia,2022-03-12,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
111,Pristina,2022-03-12,145,22,145
112,Port Au Prince,2022-03-12,365,1,7
113,Port Moresby,2022-03-12,1,1,1
114,Port of Spain,2022-03-12,85,25,28
115,Rangoon,2022-03-12,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
116,Reykjavik,2022-03-12,30,30,30
117,Riga,2022-03-12,3,2,1
118,Rio de Janeiro,2022-03-12,155,1,2
119,Riyadh,2022-03-12,16,9,16
120,Sanaa,2022-03-12,Temporarily Closed,Temporarily Closed,Temporarily Closed
121,San Jose,2022-03-12,491,9,128
122,San Salvador,2022-03-12,336,2,2
123,Santiago,2022-03-12,724,36,38
124,Santo Domingo,2022-03-12,750,24,7
125,Sarajevo,2022-03-12,150,15,15
126,Seoul,2022-03-12,50,35,16
127,Singapore,2022-03-12,7,1,2
128,Skopje,2022-03-12,710,710,710
129,Sofia,2022-03-12,60,7,7
130,Stockholm,2022-03-12,378,8,58
131,Suva,2022-03-12,3,2,3
132,Sydney,2022-03-12,300,62,181
133,Taipei,2022-03-12,3,3,5
134,Tallinn,2022-03-12,28,10,10
135,Tashkent,2022-03-12,70,15,15
136,Tbilisi,2022-03-12,681,58,9
137,Tegucigalpa,2022-03-12,827,8,10
138,Tel Aviv,2022-03-12,251,1,1
139,Tirana,2022-03-12,586,8,8
140,Tokyo,2022-03-12,1,1,1
141,Tunis,2022-03-12,90,7,7
142,Ulaanbaatar,2022-03-12,212,6,27
143,Vancouver,2022-03-12,414,10,422
144,Vienna,2022-03-12,170,18,32
145,Vientiane,2022-03-12,7,7,7
146,Vilnius,2022-03-12,50,6,20
147,Warsaw,2022-03-12,134,46,46
148,Yaounde,2022-03-12,3,27,27
149,Yerevan,2022-03-12,631,493,78
150,Zagreb,2022-03-12,185,2,3
151,Abidjan,2022-03-11,303,213,191
152,Abu Dhabi,2022-03-11,240,90,20
153,Accra,2022-03-11,654,276,654
154,Addis Ababa,2022-03-11,561,185,185
155,Algiers,2022-03-11,78,23,7
156,Almaty,2022-03-11,239,3,2
157,Amman,2022-03-11,721,86,721
158,Amsterdam,2022-03-11,240,72,168
159,Ankara,2022-03-11,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
160,Antananarivo,2022-03-11,21,21,21
161,Ashgabat,2022-03-11,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
162,Asmara,2022-03-11,7,7,7
163,Asuncion,2022-03-11,202,14,6
164,Athens,2022-03-11,999,7,10
165,Auckland,2022-03-11,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
166,Baghdad,2022-03-11,Closed,Closed,Closed
167,Bangkok,2022-03-11,120,7,7
168,Banjul,2022-03-11,120,21,21
169,Beirut,2022-03-11,318,21,1
170,Belgrade,2022-03-11,180,8,60
171,Belmopan,2022-03-11,51,27,31
172,Bern,2022-03-11,72,35,35
173,Beirut,2022-03-11,318,21,1
174,Bishkek,2022-03-11,86,30,86
175,Bogota,2022-03-11,703,29,30
176,Bratislava,2022-03-11,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
177,Brazzaville,2022-03-11,30,30,30
178,Bridgetown,2022-03-11,465,1,1
179,Brussels,2022-03-11,180,7,21
180,Bucharest,2022-03-11,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
181,Budapest,2022-03-11,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
182,Buenos Aires,2022-03-11,494,7,7
183,Bujumbura,2022-03-11,3,3,3
184,Cairo,2022-03-11,420,5,5
185,Calgary,2022-03-11,149,27,147
186,Cape Town,2022-03-11,161,16,59
187,Caracas,2022-03-11,Temporarily Closed,Temporarily Closed,Temporarily Closed
188,Casablanca,2022-03-11,113,8,113
189,Chisinau,2022-03-11,329,23,70
190,Ciudad Juarez,2022-03-11,703,3,3
191,Colombo,2022-03-11,100,4,100
192,Cotonou,2022-03-11,90,90,90
193,Dakar,2022-03-11,210,10,210
194,Damascus,2022-03-11,Temporarily Closed,Temporarily Closed,Temporarily Closed
195,Dar es Salaam,2022-03-11,77,18,77
196,Dhaka,2022-03-11,177,177,36
197,Djibouti,2022-03-11,200,90,90
198,Doha,2022-03-11,107,2,3
199,Dubai,2022-03-11,104,90,95
200,Dublin,2022-03-11,133,1,28
201,Frankfurt,2022-03-11,157,2,2
202,Freetown,2022-03-11,37,37,37
203,Georgetown,2022-03-11,585,1,1
204,Guangzhou,2022-03-11,4,4,4
205,Guatemala City,2022-03-11,968,1,1
206,Guayaquil,2022-03-11,634,1,1
207,Hamilton,2022-03-11,120,30,90
208,Havana,2022-03-11,Temporarily Closed,Temporarily Closed,Temporarily Closed
209,Helsinki,2022-03-11,138,25,44
210,Ho Chi Minh City,2022-03-11,333,105,68
211,Hong Kong,2022-03-11,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
212,Harare,2022-03-11,74,74,74
213,Islamabad,2022-03-11,435,5,3
214,Jakarta,2022-03-11,50,6,35
215,Jerusalem,2022-03-11,130,2,2
216,Johannesburg,2022-03-11,60,14,21
217,Kabul,2022-03-11,Closed,Closed,Closed
218,Kampala,2022-03-11,239,217,239
219,Kathmandu,2022-03-11,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
220,Khartoum,2022-03-11,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
221,Kigali,2022-03-11,300,70,70
222,Kingston,2022-03-11,670,1,4
223,Kinshasa,2022-03-11,420,6,420
224,Kuala Lumpur,2022-03-11,10,8,28
225,Kuwait City,2022-03-11,4,4,4
226,Kyiv,2022-03-11,Closed,Closed,Closed
227,Lagos,2022-03-11,824,345,34
228,La Paz,2022-03-11,92,1,1
229,Libreville,2022-03-11,22,22,22
230,Lilongwe,2022-03-11,39,39,39
231,Lima,2022-03-11,380,14,14
232,Ljubljana,2022-03-11,45,28,28
233,Lome,2022-03-11,60,60,60
234,London,2022-03-11,190,12,60
235,Luanda,2022-03-11,10,5,1
236,Lusaka,2022-03-11,16,9,16
237,Madrid,2022-03-11,28,30,28
238,Managua,2022-03-11,143,3,24
239,Manama,2022-03-11,26,4,5
240,Manila,2022-03-11,324,45,19
241,Monrovia,2022-03-11,365,90,90
242,Montevideo,2022-03-11,288,2,7
243,Montreal,2022-03-11,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
244,Moscow,2022-03-11,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
245,Mumbai,2022-03-11,940,2,8
246,Muscat,2022-03-11,11,11,11
247,Naha,2022-03-11,4,11,4
248,Nairobi,2022-03-11,525,184,1
249,Naples,2022-03-11,14,14,14
250,Nassau,2022-03-11,72,7,72
251,New Delhi,2022-03-11,268,25,299
252,Niamey,2022-03-11,90,90,90
253,Nicosia,2022-03-11,130,7,130
254,Oslo,2022-03-11,164,9,9
255,Ouagadougou,2022-03-11,90,90,90
256,Panama City,2022-03-11,482,12,12
257,Paramaribo,2022-03-11,60,2,60
258,Paris,2022-03-11,217,13,12
259,Phnom Penh,2022-03-11,14,14,14
260,Prague,2022-03-11,205,10,35
261,Praia,2022-03-11,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
262,Pristina,2022-03-11,145,22,145
263,Port Au Prince,2022-03-11,365,1,7
264,Port Moresby,2022-03-11,1,1,1
265,Port of Spain,2022-03-11,85,25,28
266,Rangoon,2022-03-11,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
267,Reykjavik,2022-03-11,30,30,30
268,Riga,2022-03-11,3,2,1
269,Rio de Janeiro,2022-03-11,155,1,2
270,Riyadh,2022-03-11,16,9,16
271,Sanaa,2022-03-11,Temporarily Closed,Temporarily Closed,Temporarily Closed
272,San Jose,2022-03-11,491,9,128
273,San Salvador,2022-03-11,336,2,2
274,Santiago,2022-03-11,724,36,38
275,Santo Domingo,2022-03-11,750,24,7
276,Sarajevo,2022-03-11,150,15,15
277,Seoul,2022-03-11,50,35,16
278,Singapore,2022-03-11,7,1,2
279,Skopje,2022-03-11,710,710,710
280,Sofia,2022-03-11,60,7,7
281,Stockholm,2022-03-11,378,8,58
282,Suva,2022-03-11,3,2,3
283,Sydney,2022-03-11,300,62,181
284,Taipei,2022-03-11,3,3,5
285,Tallinn,2022-03-11,28,10,10
286,Tashkent,2022-03-11,70,15,15
287,Tbilisi,2022-03-11,681,58,9
288,Tegucigalpa,2022-03-11,827,8,10
289,Tel Aviv,2022-03-11,251,1,1
290,Tirana,2022-03-11,586,8,8
291,Tokyo,2022-03-11,1,1,1
292,Tunis,2022-03-11,90,7,7
293,Ulaanbaatar,2022-03-11,212,6,27
294,Vancouver,2022-03-11,414,10,422
295,Vienna,2022-03-11,170,18,32
296,Vientiane,2022-03-11,7,7,7
297,Vilnius,2022-03-11,50,6,20
298,Warsaw,2022-03-11,134,46,46
299,Yaounde,2022-03-11,3,27,27
300,Yerevan,2022-03-11,631,493,78
301,Zagreb,2022-03-11,185,2,3
302,Abidjan,2022-03-10,303,213,191
303,Abu Dhabi,2022-03-10,240,90,20
304,Accra,2022-03-10,654,276,654
305,Addis Ababa,2022-03-10,561,185,185
306,Algiers,2022-03-10,78,23,7
307,Almaty,2022-03-10,239,3,2
308,Amman,2022-03-10,721,86,721
309,Amsterdam,2022-03-10,240,72,168
310,Ankara,2022-03-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
311,Antananarivo,2022-03-10,21,21,21
312,Ashgabat,2022-03-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
313,Asmara,2022-03-10,7,7,7
314,Asuncion,2022-03-10,202,14,6
315,Athens,2022-03-10,999,7,10
316,Auckland,2022-03-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
317,Baghdad,2022-03-10,Closed,Closed,Closed
318,Bangkok,2022-03-10,120,7,7
319,Banjul,2022-03-10,120,21,21
320,Beirut,2022-03-10,318,21,1
321,Belgrade,2022-03-10,180,8,60
322,Belmopan,2022-03-10,51,27,31
323,Bern,2022-03-10,72,35,35
324,Beirut,2022-03-10,318,21,1
325,Bishkek,2022-03-10,86,30,86
326,Bogota,2022-03-10,703,29,30
327,Bratislava,2022-03-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
328,Brazzaville,2022-03-10,30,30,30
329,Bridgetown,2022-03-10,465,1,1
330,Brussels,2022-03-10,180,7,21
331,Bucharest,2022-03-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
332,Budapest,2022-03-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
333,Buenos Aires,2022-03-10,494,7,7
334,Bujumbura,2022-03-10,3,3,3
335,Cairo,2022-03-10,420,5,5
336,Calgary,2022-03-10,149,27,147
337,Cape Town,2022-03-10,161,16,59
338,Caracas,2022-03-10,Temporarily Closed,Temporarily Closed,Temporarily Closed
339,Casablanca,2022-03-10,113,8,113
340,Chisinau,2022-03-10,329,23,70
341,Ciudad Juarez,2022-03-10,703,3,3
342,Colombo,2022-03-10,100,4,100
343,Cotonou,2022-03-10,90,90,90
344,Dakar,2022-03-10,210,10,210
345,Damascus,2022-03-10,Temporarily Closed,Temporarily Closed,Temporarily Closed
346,Dar es Salaam,2022-03-10,77,18,77
347,Dhaka,2022-03-10,177,177,36
348,Djibouti,2022-03-10,200,90,90
349,Doha,2022-03-10,107,2,3
350,Dubai,2022-03-10,104,90,95
351,Dublin,2022-03-10,133,1,28
352,Frankfurt,2022-03-10,157,2,2
353,Freetown,2022-03-10,37,37,37
354,Georgetown,2022-03-10,566,1,1
355,Guangzhou,2022-03-10,4,4,4
356,Guatemala City,2022-03-10,968,1,1
357,Guayaquil,2022-03-10,634,1,1
358,Hamilton,2022-03-10,120,30,90
359,Havana,2022-03-10,Temporarily Closed,Temporarily Closed,Temporarily Closed
360,Helsinki,2022-03-10,138,25,44
361,Ho Chi Minh City,2022-03-10,333,105,68
362,Hong Kong,2022-03-10,78,74,76
363,Harare,2022-03-10,74,74,74
364,Islamabad,2022-03-10,435,5,3
365,Jakarta,2022-03-10,50,6,35
366,Jerusalem,2022-03-10,130,2,2
367,Johannesburg,2022-03-10,60,14,21
368,Kabul,2022-03-10,Closed,Closed,Closed
369,Kampala,2022-03-10,239,217,239
370,Kathmandu,2022-03-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
371,Khartoum,2022-03-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
372,Kigali,2022-03-10,300,70,70
373,Kingston,2022-03-10,670,1,4
374,Kinshasa,2022-03-10,420,6,420
375,Kuala Lumpur,2022-03-10,10,8,28
376,Kuwait City,2022-03-10,4,4,4
377,Kyiv,2022-03-10,Closed,Closed,Closed
378,Lagos,2022-03-10,824,345,34
379,La Paz,2022-03-10,92,1,1
380,Libreville,2022-03-10,22,22,22
381,Lilongwe,2022-03-10,42,42,42
382,Lima,2022-03-10,380,14,14
383,Ljubljana,2022-03-10,45,28,28
384,Lome,2022-03-10,60,60,60
385,London,2022-03-10,190,12,60
386,Luanda,2022-03-10,10,5,1
387,Lusaka,2022-03-10,16,9,16
388,Madrid,2022-03-10,28,30,28
389,Managua,2022-03-10,143,3,24
390,Manama,2022-03-10,26,4,5
391,Manila,2022-03-10,324,45,19
392,Monrovia,2022-03-10,365,90,90
393,Montevideo,2022-03-10,288,2,7
394,Montreal,2022-03-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
395,Moscow,2022-03-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
