,Location,Date Scraped,Vistor Visa Times,Student & Vistor Exchange Visa Times,All Other Non-Immigrant Visa Times
951,Dhaka,2022-02-28,101,41,25
952,Djibouti,2022-02-28,200,90,90
953,Doha,2022-02-28,107,2,3
954,Dubai,2022-02-28,286,83,83
955,Dublin,2022-02-28,129,10,34
956,Frankfurt,2022-02-28,157,66,67
957,Freetown,2022-02-28,50,50,50
958,Georgetown,2022-02-28,567,1,Same Day
959,Guangzhou,2022-02-28,2,2,2
960,Guatemala City,2022-02-28,952,1,1
961,Guayaquil,2022-02-28,631,13,2
962,Hamilton,2022-02-28,90,30,90
963,Havana,2022-02-28,Temporarily Closed,Temporarily Closed,Temporarily Closed
964,Helsinki,2022-02-28,138,25,44
965,Ho Chi Minh City,2022-02-28,284,91,70
966,Hong Kong,2022-02-28,78,74,76
967,Harare,2022-02-28,54,54,54
968,Islamabad,2022-02-28,425,8,5
969,Jakarta,2022-02-28,60,10,30
970,Jerusalem,2022-02-28,130,2,2
971,Johannesburg,2022-02-28,60,14,21
972,Kabul,2022-02-28,Closed,Closed,Closed
973,Kampala,2022-02-28,60,7,60
974,Kathmandu,2022-02-28,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
975,Khartoum,2022-02-28,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
976,Kigali,2022-02-28,300,70,70
977,Kingston,2022-02-28,661,7,3
978,Kinshasa,2022-02-28,448,21,448
979,Kuala Lumpur,2022-02-28,9,8,21
980,Kuwait City,2022-02-28,9,9,9
981,Kyiv,2022-02-28,Closed,Closed,Closed
982,Lagos,2022-02-28,824,345,34
983,La Paz,2022-02-28,170,7,3
984,Libreville,2022-02-28,22,22,22
985,Lilongwe,2022-02-28,7,7,7
986,Lima,2022-02-28,380,14,14
987,Ljubljana,2022-02-28,28,14,28
988,Lome,2022-02-28,60,60,60
989,London,2022-02-28,180,18,60
990,Luanda,2022-02-28,44,23,1
991,Lusaka,2022-02-28,63,8,63
992,Madrid,2022-02-28,252,98,70
993,Managua,2022-02-28,134,3,31
994,Manama,2022-02-28,35,5,5
995,Manila,2022-02-28,377,65,23
996,Monrovia,2022-02-28,365,90,90
997,Montevideo,2022-02-28,272,9,9
998,Montreal,2022-02-28,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
999,Moscow,2022-02-28,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1000,Mumbai,2022-02-28,946,2,65
1001,Muscat,2022-02-28,11,11,11
1002,Naha,2022-02-28,22,22,22
1003,Nairobi,2022-02-28,520,208,2
1004,Naples,2022-02-28,69,9,51
1005,Nassau,2022-02-28,64,8,64
1006,New Delhi,2022-02-28,87,41,281
1007,Niamey,2022-02-28,90,90,90
1008,Nicosia,2022-02-28,130,7,130
1009,Oslo,2022-02-28,168,35,37
1010,Ouagadougou,2022-02-28,90,90,90
1011,Panama City,2022-02-28,496,11,17
1012,Paramaribo,2022-02-28,60,2,60
1013,Paris,2022-02-28,217,13,12
1014,Phnom Penh,2022-02-28,14,9,14
1015,Prague,2022-02-28,197,23,23
1016,Praia,2022-02-28,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1017,Pristina,2022-02-28,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1018,Port Au Prince,2022-02-28,365,1,7
1019,Port Moresby,2022-02-28,5,5,5
1020,Port of Spain,2022-02-28,178,14,16
1021,Rangoon,2022-02-28,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1022,Reykjavik,2022-02-28,30,30,30
1023,Riga,2022-02-28,2,1,2
1024,Rio de Janeiro,2022-02-28,183,2,2
1025,Riyadh,2022-02-28,63,8,63
1026,Sanaa,2022-02-28,Temporarily Closed,Temporarily Closed,Temporarily Closed
1027,San Jose,2022-02-28,469,15,99
1028,San Salvador,2022-02-28,312,2,2
1029,Santiago,2022-02-28,695,159,85
1030,Santo Domingo,2022-02-28,750,20,5
1031,Sarajevo,2022-02-28,90,10,15
1032,Seoul,2022-02-28,23,18,11
1033,Singapore,2022-02-28,7,3,3
1034,Skopje,2022-02-28,707,707,707
1035,Sofia,2022-02-28,60,7,7
1036,Stockholm,2022-02-28,350,15,51
1037,Suva,2022-02-28,3,2,3
1038,Sydney,2022-02-28,300,62,181
1039,Taipei,2022-02-28,2,2,13
1040,Tallinn,2022-02-28,40,28,28
1041,Tashkent,2022-02-28,60,15,15
1042,Tbilisi,2022-02-28,666,29,22
1043,Tegucigalpa,2022-02-28,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1044,Tel Aviv,2022-02-28,205,1,1
1045,Tirana,2022-02-28,585,8,8
1046,Tokyo,2022-02-28,24,3,4
1047,Tunis,2022-02-28,180,20,14
1048,Ulaanbaatar,2022-02-28,591,8,7
1049,Vancouver,2022-02-28,415,3,410
1050,Vienna,2022-02-28,170,18,18
1051,Vientiane,2022-02-28,7,14,7
1052,Vilnius,2022-02-28,21,14,23
1053,Warsaw,2022-02-28,86,6,6
1054,Yaounde,2022-02-28,6,6,6
1055,Yerevan,2022-02-28,672,476,46
1056,Zagreb,2022-02-28,98,2,9
1057,Abidjan,2022-02-21,253,225,164
1058,Abu Dhabi,2022-02-21,240,90,20
1059,Accra,2022-02-21,654,276,654
1060,Addis Ababa,2022-02-21,561,185,185
1061,Algiers,2022-02-21,77,8,11
1062,Almaty,2022-02-21,123,34,4
1063,Amman,2022-02-21,721,66,721
1064,Amsterdam,2022-02-21,240,51,240
1065,Ankara,2022-02-21,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1066,Antananarivo,2022-02-21,7,7,7
1067,Ashgabat,2022-02-21,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1068,Asmara,2022-02-21,7,7,7
1069,Asuncion,2022-02-21,202,14,6
1070,Athens,2022-02-21,999,7,10
1071,Auckland,2022-02-21,108,81,108
1072,Baghdad,2022-02-21,Closed,Closed,Closed
1073,Bangkok,2022-02-21,136,3,8
1074,Banjul,2022-02-21,120,21,21
1075,Beirut,2022-02-21,66,30,24
1076,Belgrade,2022-02-21,120,3,4
1077,Belmopan,2022-02-21,51,51,51
1078,Bern,2022-02-21,76,21,22
1079,Beirut,2022-02-21,66,30,24
1080,Bishkek,2022-02-21,78,45,78
1081,Bogota,2022-02-21,690,48,45
1082,Bratislava,2022-02-21,21,14,14
1083,Brazzaville,2022-02-21,60,60,60
1084,Bridgetown,2022-02-21,473,9,384
1085,Brussels,2022-02-21,180,7,21
1086,Bucharest,2022-02-21,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1087,Budapest,2022-02-21,250,25,25
1088,Buenos Aires,2022-02-21,451,3,20
1089,Bujumbura,2022-02-21,4,4,4
1090,Cairo,2022-02-21,420,5,5
1091,Calgary,2022-02-21,92,17,92
1092,Cape Town,2022-02-21,147,3,9
1093,Caracas,2022-02-21,Temporarily Closed,Temporarily Closed,Temporarily Closed
1094,Casablanca,2022-02-21,108,16,108
1095,Chisinau,2022-02-21,294,9,14
1096,Ciudad Juarez,2022-02-21,711,2,4
1097,Colombo,2022-02-21,100,4,100
1098,Cotonou,2022-02-21,56,56,56
1099,Dakar,2022-02-21,200,10,200
1100,Damascus,2022-02-21,Temporarily Closed,Temporarily Closed,Temporarily Closed
1101,Dar es Salaam,2022-02-21,77,44,44
1102,Dhaka,2022-02-21,101,41,25
1103,Djibouti,2022-02-21,200,90,90
1104,Doha,2022-02-21,90,2,3
1105,Dubai,2022-02-21,286,83,83
1106,Dublin,2022-02-21,114,2,56
1107,Frankfurt,2022-02-21,157,66,67
1108,Freetown,2022-02-21,57,57,57
1109,Georgetown,2022-02-21,567,1,Same Day
1110,Guangzhou,2022-02-21,5,5,5
1111,Guatemala City,2022-02-21,916,1,1
1112,Guayaquil,2022-02-21,624,1,1
1113,Hamilton,2022-02-21,90,30,90
1114,Havana,2022-02-21,Temporarily Closed,Temporarily Closed,Temporarily Closed
1115,Helsinki,2022-02-21,138,25,44
1116,Ho Chi Minh City,2022-02-21,266,89,61
1117,Hong Kong,2022-02-21,10,8,4
1118,Harare,2022-02-21,72,72,72
1119,Islamabad,2022-02-21,425,8,5
1120,Jakarta,2022-02-21,50,2,30
1121,Jerusalem,2022-02-21,130,2,2
1122,Johannesburg,2022-02-21,60,14,21
1123,Kabul,2022-02-21,Closed,Closed,Closed
1124,Kampala,2022-02-21,60,7,60
1125,Kathmandu,2022-02-21,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1126,Khartoum,2022-02-21,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1127,Kigali,2022-02-21,300,70,70
1128,Kingston,2022-02-21,656,3,3
1129,Kinshasa,2022-02-21,448,21,448
1130,Kuala Lumpur,2022-02-21,10,9,22
1131,Kuwait City,2022-02-21,4,4,4
1132,Kyiv,2022-02-21,Closed,Closed,Closed
1133,Lagos,2022-02-21,824,345,34
1134,La Paz,2022-02-21,105,7,3
1135,Libreville,2022-02-21,Temporarily Closed,Temporarily Closed,Temporarily Closed
1136,Lilongwe,2022-02-21,15,15,15
1137,Lima,2022-02-21,380,14,14
1138,Ljubljana,2022-02-21,21,21,21
1139,Lome,2022-02-21,60,60,60
1140,London,2022-02-21,170,24,60
1141,Luanda,2022-02-21,43,24,1
1142,Lusaka,2022-02-21,65,2,65
1143,Madrid,2022-02-21,252,98,70
1144,Managua,2022-02-21,134,3,31
1145,Manama,2022-02-21,35,4,4
1146,Manila,2022-02-21,370,34,27
1147,Monrovia,2022-02-21,365,90,90
1148,Montevideo,2022-02-21,185,3,3
1149,Montreal,2022-02-21,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1150,Moscow,2022-02-21,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1151,Mumbai,2022-02-21,246,11,232
1152,Muscat,2022-02-21,15,15,15
1153,Naha,2022-02-21,22,22,22
1154,Nairobi,2022-02-21,525,206,2
1155,Naples,2022-02-21,77,17,17
1156,Nassau,2022-02-21,92,2,92
1157,New Delhi,2022-02-21,87,43,240
1158,Niamey,2022-02-21,90,90,90
1159,Nicosia,2022-02-21,130,7,130
1160,Oslo,2022-02-21,162,44,44
1161,Ouagadougou,2022-02-21,90,90,90
1162,Panama City,2022-02-21,496,11,17
1163,Paramaribo,2022-02-21,60,2,60
1164,Paris,2022-02-21,217,13,12
1165,Phnom Penh,2022-02-21,7,2,7
1166,Prague,2022-02-21,180,14,16
1167,Praia,2022-02-21,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1168,Pristina,2022-02-21,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1169,Port Au Prince,2022-02-21,365,1,7
1170,Port Moresby,2022-02-21,1,1,1
1171,Port of Spain,2022-02-21,148,1,16
1172,Rangoon,2022-02-21,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1173,Reykjavik,2022-02-21,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1174,Riga,2022-02-21,2,1,2
1175,Rio de Janeiro,2022-02-21,183,1,1
1176,Riyadh,2022-02-21,65,2,65
1177,Sanaa,2022-02-21,Temporarily Closed,Temporarily Closed,Temporarily Closed
1178,San Jose,2022-02-21,456,2,107
1179,San Salvador,2022-02-21,339,2,2
1180,Santiago,2022-02-21,695,159,85
1181,Santo Domingo,2022-02-21,750,20,5
1182,Sarajevo,2022-02-21,90,10,15
1183,Seoul,2022-02-21,23,18,11
1184,Singapore,2022-02-21,8,1,8
1185,Skopje,2022-02-21,707,707,707
1186,Sofia,2022-02-21,60,7,7
1187,Stockholm,2022-02-21,276,10,16
1188,Suva,2022-02-21,3,2,3
1189,Sydney,2022-02-21,300,62,181
1190,Taipei,2022-02-21,1,1,1
1191,Tallinn,2022-02-21,40,28,28
1192,Tashkent,2022-02-21,60,15,15
1193,Tbilisi,2022-02-21,666,29,22
1194,Tegucigalpa,2022-02-21,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1195,Tel Aviv,2022-02-21,205,1,1
1196,Tirana,2022-02-21,579,8,8
1197,Tokyo,2022-02-21,21,1,3
1198,Tunis,2022-02-21,200,30,14
1199,Ulaanbaatar,2022-02-21,591,8,7
1200,Vancouver,2022-02-21,423,3,422
1201,Vienna,2022-02-21,170,18,18
1202,Vientiane,2022-02-21,6,6,6
1203,Vilnius,2022-02-21,21,14,23
1204,Warsaw,2022-02-21,77,14,16
1205,Yaounde,2022-02-21,6,6,6
1206,Yerevan,2022-02-21,672,476,46
1207,Zagreb,2022-02-21,1,1,1
1208,Abidjan,2022-02-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1209,Abu Dhabi,2022-02-10,240,90,20
1210,Accra,2022-02-10,654,276,654
1211,Addis Ababa,2022-02-10,561,185,185
1212,Algiers,2022-02-10,75,9,11
1213,Almaty,2022-02-10,123,34,4
1214,Amman,2022-02-10,721,45,721
1215,Amsterdam,2022-02-10,180,44,156
1216,Ankara,2022-02-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1217,Antananarivo,2022-02-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1218,Ashgabat,2022-02-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1219,Asmara,2022-02-10,7,7,7
1220,Asuncion,2022-02-10,202,14,6
1221,Athens,2022-02-10,999,14,15
1222,Auckland,2022-02-10,58,58,58
1223,Baghdad,2022-02-10,Closed,Closed,Closed
1224,Bangkok,2022-02-10,120,1,8
1225,Banjul,2022-02-10,120,21,21
1226,Beirut,2022-02-10,330,29,4
1227,Belgrade,2022-02-10,120,3,16
1228,Belmopan,2022-02-10,51,56,56
1229,Bern,2022-02-10,117,28,52
1230,Beirut,2022-02-10,330,29,4
1231,Bishkek,2022-02-10,85,58,85
1232,Bogota,2022-02-10,672,82,54
1233,Bratislava,2022-02-10,14,7,7
1234,Brazzaville,2022-02-10,100,100,100
1235,Bridgetown,2022-02-10,464,16,381
1236,Brussels,2022-02-10,180,7,21
1237,Bucharest,2022-02-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1238,Budapest,2022-02-10,225,20,20
1239,Buenos Aires,2022-02-10,450,28,45
1240,Bujumbura,2022-02-10,7,7,4
1241,Cairo,2022-02-10,420,5,5
1242,Calgary,2022-02-10,309,16,142
1243,Cape Town,2022-02-10,154,3,15
1244,Caracas,2022-02-10,Temporarily Closed,Temporarily Closed,Temporarily Closed
1245,Casablanca,2022-02-10,108,28,108
1246,Chisinau,2022-02-10,286,8,6
1247,Ciudad Juarez,2022-02-10,707,2,8
1248,Colombo,2022-02-10,100,4,100
1249,Cotonou,2022-02-10,24,24,24
1250,Dakar,2022-02-10,180,10,180
1251,Damascus,2022-02-10,Temporarily Closed,Temporarily Closed,Temporarily Closed
1252,Dar es Salaam,2022-02-10,77,44,44
1253,Dhaka,2022-02-10,153,15,15
1254,Djibouti,2022-02-10,200,90,90
1255,Doha,2022-02-10,60,2,3
1256,Dubai,2022-02-10,286,83,83
1257,Dublin,2022-02-10,113,7,48
1258,Frankfurt,2022-02-10,23,23,23
1259,Freetown,2022-02-10,57,57,57
1260,Georgetown,2022-02-10,528,1,Same Day
1261,Guangzhou,2022-02-10,5,5,5
1262,Guatemala City,2022-02-10,916,1,1
1263,Guayaquil,2022-02-10,576,1,1
1264,Hamilton,2022-02-10,90,30,90
1265,Havana,2022-02-10,Temporarily Closed,Temporarily Closed,Temporarily Closed
1266,Helsinki,2022-02-10,138,25,44
1267,Ho Chi Minh City,2022-02-10,304,78,77
1268,Hong Kong,2022-02-10,4,4,4
1269,Harare,2022-02-10,63,63,63
1270,Islamabad,2022-02-10,395,5,5
1271,Jakarta,2022-02-10,60,2,30
1272,Jerusalem,2022-02-10,130,2,2
1273,Johannesburg,2022-02-10,21,14,21
1274,Kabul,2022-02-10,Closed,Closed,Closed
1275,Kampala,2022-02-10,60,7,60
1276,Kathmandu,2022-02-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1277,Khartoum,2022-02-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1278,Kigali,2022-02-10,300,70,70
1279,Kingston,2022-02-10,648,1,5
1280,Kinshasa,2022-02-10,448,21,448
1281,Kuala Lumpur,2022-02-10,16,11,22
1282,Kuwait City,2022-02-10,5,5,5
1283,Kyiv,2022-02-10,300,2,19
1284,Lagos,2022-02-10,824,345,34
1285,La Paz,2022-02-10,Temporarily Closed,Temporarily Closed,Temporarily Closed
1286,Libreville,2022-02-10,Temporarily Closed,Temporarily Closed,Temporarily Closed
1287,Lilongwe,2022-02-10,42,42,42
1288,Lima,2022-02-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1289,Ljubljana,2022-02-10,9,9,9
1290,Lome,2022-02-10,60,60,60
1291,London,2022-02-10,150,3,60
1292,Luanda,2022-02-10,36,15,1
1293,Lusaka,2022-02-10,52,2,52
1294,Madrid,2022-02-10,240,66,78
1295,Managua,2022-02-10,129,3,29
1296,Manama,2022-02-10,49,7,7
1297,Manila,2022-02-10,326,34,26
1298,Monrovia,2022-02-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1299,Montevideo,2022-02-10,181,25,30
1300,Montreal,2022-02-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1301,Moscow,2022-02-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1302,Mumbai,2022-02-10,999,2,239
1303,Muscat,2022-02-10,15,15,15
1304,Naha,2022-02-10,22,22,22
1305,Nairobi,2022-02-10,507,197,7
1306,Naples,2022-02-10,59,17,59
1307,Nassau,2022-02-10,83,2,83
1308,New Delhi,2022-02-10,999,120,55
1309,Niamey,2022-02-10,24,24,24
1310,Nicosia,2022-02-10,130,7,130
1311,Oslo,2022-02-10,154,30,65
1312,Ouagadougou,2022-02-10,90,90,90
1313,Panama City,2022-02-10,455,14,24
1314,Paramaribo,2022-02-10,60,2,60
1315,Paris,2022-02-10,210,30,30
1316,Phnom Penh,2022-02-10,2,2,3
1317,Prague,2022-02-10,180,14,16
1318,Praia,2022-02-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1319,Pristina,2022-02-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1320,Port Au Prince,2022-02-10,365,1,7
1321,Port Moresby,2022-02-10,1,1,1
1322,Port of Spain,2022-02-10,171,2,8
1323,Rangoon,2022-02-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1324,Reykjavik,2022-02-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1325,Riga,2022-02-10,2,1,2
1326,Rio de Janeiro,2022-02-10,183,1,6
1327,Riyadh,2022-02-10,52,2,52
1328,Sanaa,2022-02-10,Temporarily Closed,Temporarily Closed,Temporarily Closed
1329,San Jose,2022-02-10,435,2,121
1330,San Salvador,2022-02-10,339,2,2
1331,Santiago,2022-02-10,699,169,155
1332,Santo Domingo,2022-02-10,750,20,5
1333,Sarajevo,2022-02-10,180,10,15
1334,Seoul,2022-02-10,42,28,30
1335,Singapore,2022-02-10,7,3,3
1336,Skopje,2022-02-10,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1337,Sofia,2022-02-10,60,7,7
1338,Stockholm,2022-02-10,261,28,66
1339,Suva,2022-02-10,3,2,3
1340,Sydney,2022-02-10,300,62,181
1341,Taipei,2022-02-10,3,3,6
1342,Tallinn,2022-02-10,8,3,3
1343,Tashkent,2022-02-10,40,10,10
1344,Tbilisi,2022-02-10,666,29,22
1345,Tegucigalpa,2022-02-10,743,21,22
1346,Tel Aviv,2022-02-10,212,1,1
1347,Tirana,2022-02-10,572,8,8
1348,Tokyo,2022-02-10,1,1,1
1349,Tunis,2022-02-10,200,30,14
1350,Ulaanbaatar,2022-02-10,235,10,15
1351,Vancouver,2022-02-10,366,3,366
1352,Vienna,2022-02-10,170,18,18
1353,Vientiane,2022-02-10,7,7,7
1354,Vilnius,2022-02-10,7,16,7
1355,Warsaw,2022-02-10,57,1,3
1356,Yaounde,2022-02-10,5,5,20
1357,Yerevan,2022-02-10,675,423,14
1358,Zagreb,2022-02-10,1,1,1
1359,Abidjan,2022-02-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1360,Abu Dhabi,2022-02-09,240,90,20
1361,Accra,2022-02-09,654,276,654
1362,Addis Ababa,2022-02-09,561,185,185
1363,Algiers,2022-02-09,75,9,11
1364,Almaty,2022-02-09,123,34,4
1365,Amman,2022-02-09,721,45,721
1366,Amsterdam,2022-02-09,180,44,156
1367,Ankara,2022-02-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1368,Antananarivo,2022-02-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1369,Ashgabat,2022-02-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1370,Asmara,2022-02-09,7,7,7
1371,Asuncion,2022-02-09,202,14,6
1372,Athens,2022-02-09,999,14,15
1373,Auckland,2022-02-09,58,58,58
1374,Baghdad,2022-02-09,Closed,Closed,Closed
1375,Bangkok,2022-02-09,120,1,8
1376,Banjul,2022-02-09,120,21,21
1377,Beirut,2022-02-09,330,29,4
1378,Belgrade,2022-02-09,120,3,16
1379,Belmopan,2022-02-09,51,56,56
1380,Bern,2022-02-09,117,28,52
1381,Beirut,2022-02-09,330,29,4
1382,Bishkek,2022-02-09,85,58,85
1383,Bogota,2022-02-09,672,82,54
1384,Bratislava,2022-02-09,14,7,7
1385,Brazzaville,2022-02-09,100,100,100
1386,Bridgetown,2022-02-09,464,16,381
1387,Brussels,2022-02-09,180,7,21
1388,Bucharest,2022-02-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1389,Budapest,2022-02-09,225,20,20
1390,Buenos Aires,2022-02-09,450,28,45
1391,Bujumbura,2022-02-09,7,7,4
1392,Cairo,2022-02-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1393,Calgary,2022-02-09,309,16,142
1394,Cape Town,2022-02-09,154,3,15
1395,Caracas,2022-02-09,Temporarily Closed,Temporarily Closed,Temporarily Closed
1396,Casablanca,2022-02-09,108,28,108
1397,Chisinau,2022-02-09,286,8,6
1398,Ciudad Juarez,2022-02-09,707,2,8
1399,Colombo,2022-02-09,100,4,100
1400,Cotonou,2022-02-09,24,24,24
1401,Dakar,2022-02-09,180,10,180
1402,Damascus,2022-02-09,Temporarily Closed,Temporarily Closed,Temporarily Closed
1403,Dar es Salaam,2022-02-09,77,44,44
1404,Dhaka,2022-02-09,153,15,15
1405,Djibouti,2022-02-09,200,90,90
1406,Doha,2022-02-09,60,2,3
1407,Dubai,2022-02-09,286,83,83
1408,Dublin,2022-02-09,113,7,48
1409,Frankfurt,2022-02-09,23,23,23
1410,Freetown,2022-02-09,57,57,57
1411,Georgetown,2022-02-09,528,1,Same Day
1412,Guangzhou,2022-02-09,2,2,2
1413,Guatemala City,2022-02-09,916,1,1
1414,Guayaquil,2022-02-09,576,1,1
1415,Hamilton,2022-02-09,90,30,90
1416,Havana,2022-02-09,Temporarily Closed,Temporarily Closed,Temporarily Closed
1417,Helsinki,2022-02-09,138,25,44
1418,Ho Chi Minh City,2022-02-09,248,78,77
1419,Hong Kong,2022-02-09,8,8,8
1420,Harare,2022-02-09,63,63,63
1421,Islamabad,2022-02-09,365,20,10
1422,Jakarta,2022-02-09,60,2,30
1423,Jerusalem,2022-02-09,130,2,2
1424,Johannesburg,2022-02-09,21,14,21
1425,Kabul,2022-02-09,Closed,Closed,Closed
1426,Kampala,2022-02-09,60,7,60
1427,Kathmandu,2022-02-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1428,Khartoum,2022-02-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1429,Kigali,2022-02-09,300,70,70
1430,Kingston,2022-02-09,648,1,5
1431,Kinshasa,2022-02-09,448,21,448
1432,Kuala Lumpur,2022-02-09,16,11,22
1433,Kuwait City,2022-02-09,5,5,5
1434,Kyiv,2022-02-09,300,13,13
1435,Lagos,2022-02-09,824,345,34
1436,La Paz,2022-02-09,Temporarily Closed,Temporarily Closed,Temporarily Closed
1437,Libreville,2022-02-09,Temporarily Closed,Temporarily Closed,Temporarily Closed
1438,Lilongwe,2022-02-09,7,7,7
1439,Lima,2022-02-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1440,Ljubljana,2022-02-09,9,9,9
1441,Lome,2022-02-09,60,60,60
1442,London,2022-02-09,275,3,60
1443,Luanda,2022-02-09,36,15,1
1444,Lusaka,2022-02-09,52,2,52
1445,Madrid,2022-02-09,240,66,78
1446,Managua,2022-02-09,129,3,29
1447,Manama,2022-02-09,49,7,7
1448,Manila,2022-02-09,326,34,26
1449,Monrovia,2022-02-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1450,Montevideo,2022-02-09,181,25,30
1451,Montreal,2022-02-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1452,Moscow,2022-02-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1453,Mumbai,2022-02-09,999,2,239
1454,Muscat,2022-02-09,15,15,15
1455,Naha,2022-02-09,22,22,22
1456,Nairobi,2022-02-09,507,197,7
1457,Naples,2022-02-09,59,17,59
1458,Nassau,2022-02-09,83,2,83
1459,New Delhi,2022-02-09,999,120,55
1460,Niamey,2022-02-09,24,24,24
1461,Nicosia,2022-02-09,130,7,130
1462,Oslo,2022-02-09,154,30,65
1463,Ouagadougou,2022-02-09,90,90,90
1464,Panama City,2022-02-09,455,14,24
1465,Paramaribo,2022-02-09,60,2,60
1466,Paris,2022-02-09,210,30,30
1467,Phnom Penh,2022-02-09,2,2,3
1468,Prague,2022-02-09,180,14,16
1469,Praia,2022-02-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1470,Pristina,2022-02-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1471,Port Au Prince,2022-02-09,365,1,7
1472,Port Moresby,2022-02-09,1,1,1
1473,Port of Spain,2022-02-09,171,2,8
