,Location,Date Scraped,Vistor Visa Times,Student & Vistor Exchange Visa Times,All Other Non-Immigrant Visa Times
1474,Rangoon,2022-02-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1475,Reykjavik,2022-02-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1476,Riga,2022-02-09,2,1,2
1477,Rio de Janeiro,2022-02-09,183,1,6
1478,Riyadh,2022-02-09,52,2,52
1479,Sanaa,2022-02-09,Temporarily Closed,Temporarily Closed,Temporarily Closed
1480,San Jose,2022-02-09,435,2,121
1481,San Salvador,2022-02-09,339,2,2
1482,Santiago,2022-02-09,699,169,155
1483,Santo Domingo,2022-02-09,999,20,20
1484,Sarajevo,2022-02-09,180,10,15
1485,Seoul,2022-02-09,42,28,30
1486,Singapore,2022-02-09,7,3,3
1487,Skopje,2022-02-09,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1488,Sofia,2022-02-09,60,7,7
1489,Stockholm,2022-02-09,261,28,66
1490,Suva,2022-02-09,3,2,3
1491,Sydney,2022-02-09,300,62,181
1492,Taipei,2022-02-09,3,3,6
1493,Tallinn,2022-02-09,8,3,3
1494,Tashkent,2022-02-09,40,10,10
1495,Tbilisi,2022-02-09,666,29,22
1496,Tegucigalpa,2022-02-09,743,21,22
1497,Tel Aviv,2022-02-09,212,1,1
1498,Tirana,2022-02-09,572,8,8
1499,Tokyo,2022-02-09,1,1,1
1500,Tunis,2022-02-09,200,30,14
1501,Ulaanbaatar,2022-02-09,194,70,70
1502,Vancouver,2022-02-09,366,3,366
1503,Vienna,2022-02-09,170,18,18
1504,Vientiane,2022-02-09,7,7,7
1505,Vilnius,2022-02-09,7,16,7
1506,Warsaw,2022-02-09,57,1,3
1507,Yaounde,2022-02-09,5,5,20
1508,Yerevan,2022-02-09,675,423,14
1509,Zagreb,2022-02-09,1,1,1
1510,Abidjan,2022-02-06,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1511,Abu Dhabi,2022-02-06,240,90,20
1512,Accra,2022-02-06,654,276,654
1513,Addis Ababa,2022-02-06,561,185,185
1514,Algiers,2022-02-06,75,10,10
1515,Almaty,2022-02-06,73,29,10
1516,Amman,2022-02-06,721,45,721
1517,Amsterdam,2022-02-06,180,44,156
1518,Ankara,2022-02-06,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1519,Antananarivo,2022-02-06,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1520,Ashgabat,2022-02-06,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1521,Asmara,2022-02-06,7,7,7
1522,Asuncion,2022-02-06,202,14,6
1523,Athens,2022-02-06,60,7,7
1524,Auckland,2022-02-06,44,44,44
1525,Baghdad,2022-02-06,Closed,Closed,Closed
1526,Bangkok,2022-02-06,120,1,8
1527,Banjul,2022-02-06,120,21,21
1528,Beirut,2022-02-06,115,32,3
1529,Belgrade,2022-02-06,120,7,14
1530,Belmopan,2022-02-06,51,63,63
1531,Bern,2022-02-06,105,44,44
1532,Beirut,2022-02-06,115,32,3
1533,Bishkek,2022-02-06,89,17,89
1534,Bogota,2022-02-06,672,82,54
1535,Bratislava,2022-02-06,14,7,7
1536,Brazzaville,2022-02-06,100,100,100
1537,Bridgetown,2022-02-06,449,24,387
1538,Brussels,2022-02-06,240,7,7
1539,Bucharest,2022-02-06,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1540,Budapest,2022-02-06,225,30,30
1541,Buenos Aires,2022-02-06,450,28,45
1542,Bujumbura,2022-02-06,9,2,9
1543,Cairo,2022-02-06,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1544,Calgary,2022-02-06,197,30,189
1545,Cape Town,2022-02-06,154,3,25
1546,Caracas,2022-02-06,Temporarily Closed,Temporarily Closed,Temporarily Closed
1547,Casablanca,2022-02-06,108,28,108
1548,Chisinau,2022-02-06,287,9,27
1549,Ciudad Juarez,2022-02-06,690,2,2
1550,Colombo,2022-02-06,100,4,200
1551,Cotonou,2022-02-06,999,20,20
1552,Dakar,2022-02-06,180,10,180
1553,Damascus,2022-02-06,Temporarily Closed,Temporarily Closed,Temporarily Closed
1554,Dar es Salaam,2022-02-06,57,51,51
1555,Dhaka,2022-02-06,153,15,15
1556,Djibouti,2022-02-06,200,90,90
1557,Doha,2022-02-06,60,2,3
1558,Dubai,2022-02-06,286,83,83
1559,Dublin,2022-02-06,109,7,71
1560,Frankfurt,2022-02-06,23,23,23
1561,Freetown,2022-02-06,65,65,65
1562,Georgetown,2022-02-06,499,8,Same Day
1563,Guangzhou,2022-02-06,4,4,4
1564,Guatemala City,2022-02-06,916,1,1
1565,Guayaquil,2022-02-06,619,8,11
1566,Hamilton,2022-02-06,90,30,90
1567,Havana,2022-02-06,Temporarily Closed,Temporarily Closed,Temporarily Closed
1568,Helsinki,2022-02-06,228,14,14
1569,Ho Chi Minh City,2022-02-06,248,78,77
1570,Hong Kong,2022-02-06,8,8,8
1571,Harare,2022-02-06,57,57,57
1572,Islamabad,2022-02-06,365,20,10
1573,Jakarta,2022-02-06,65,2,30
1574,Jerusalem,2022-02-06,130,2,2
1575,Johannesburg,2022-02-06,21,14,21
1576,Kabul,2022-02-06,Closed,Closed,Closed
1577,Kampala,2022-02-06,300,10,300
1578,Kathmandu,2022-02-06,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1579,Khartoum,2022-02-06,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1580,Kigali,2022-02-06,300,70,70
1581,Kingston,2022-02-06,644,1,2
1582,Kinshasa,2022-02-06,441,8,441
1583,Kuala Lumpur,2022-02-06,22,16,28
1584,Kuwait City,2022-02-06,5,5,5
1585,Kyiv,2022-02-06,300,13,13
1586,Lagos,2022-02-06,824,345,34
1587,La Paz,2022-02-06,Temporarily Closed,Temporarily Closed,Temporarily Closed
1588,Libreville,2022-02-06,Temporarily Closed,Temporarily Closed,Temporarily Closed
1589,Lilongwe,2022-02-06,5,5,5
1590,Lima,2022-02-06,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1591,Ljubljana,2022-02-06,9,9,9
1592,Lome,2022-02-06,60,60,60
1593,London,2022-02-06,275,3,60
1594,Luanda,2022-02-06,64,7,1
1595,Lusaka,2022-02-06,57,4,57
1596,Madrid,2022-02-06,240,66,78
1597,Managua,2022-02-06,127,3,28
1598,Manama,2022-02-06,35,2,4
1599,Manila,2022-02-06,639,50,30
1600,Monrovia,2022-02-06,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1601,Montevideo,2022-02-06,164,10,11
1602,Montreal,2022-02-06,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1603,Moscow,2022-02-06,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1604,Mumbai,2022-02-06,999,2,10
1605,Muscat,2022-02-06,15,15,15
1606,Naha,2022-02-06,12,12,12
1607,Nairobi,2022-02-06,506,213,14
1608,Naples,2022-02-06,347,17,347
1609,Nassau,2022-02-06,66,2,66
1610,New Delhi,2022-02-06,999,70,66
1611,Niamey,2022-02-06,24,24,24
1612,Nicosia,2022-02-06,130,7,130
1613,Oslo,2022-02-06,164,63,64
1614,Ouagadougou,2022-02-06,90,90,90
1615,Panama City,2022-02-06,385,14,24
1616,Paramaribo,2022-02-06,60,2,60
1617,Paris,2022-02-06,190,10,30
1618,Phnom Penh,2022-02-06,8,7,7
1619,Prague,2022-02-06,360,18,18
1620,Praia,2022-02-06,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1621,Pristina,2022-02-06,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1622,Port Au Prince,2022-02-06,999,5,999
1623,Port Moresby,2022-02-06,1,1,1
1624,Port of Spain,2022-02-06,165,7,8
1625,Rangoon,2022-02-06,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1626,Reykjavik,2022-02-06,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1627,Riga,2022-02-06,2,1,2
1628,Rio de Janeiro,2022-02-06,183,1,6
1629,Riyadh,2022-02-06,57,4,57
1630,Sanaa,2022-02-06,Temporarily Closed,Temporarily Closed,Temporarily Closed
1631,San Jose,2022-02-06,435,2,121
1632,San Salvador,2022-02-06,343,2,2
1633,Santiago,2022-02-06,699,169,155
1634,Santo Domingo,2022-02-06,999,20,20
1635,Sarajevo,2022-02-06,180,10,15
1636,Seoul,2022-02-06,42,14,28
1637,Singapore,2022-02-06,8,7,3
1638,Skopje,2022-02-06,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1639,Sofia,2022-02-06,60,7,7
1640,Stockholm,2022-02-06,225,30,70
1641,Suva,2022-02-06,3,2,3
1642,Sydney,2022-02-06,300,62,181
1643,Taipei,2022-02-06,3,3,3
1644,Tallinn,2022-02-06,7,2,2
1645,Tashkent,2022-02-06,40,10,10
1646,Tbilisi,2022-02-06,666,29,22
1647,Tegucigalpa,2022-02-06,709,2,3
1648,Tel Aviv,2022-02-06,219,1,1
1649,Tirana,2022-02-06,568,8,8
1650,Tokyo,2022-02-06,56,2,1
1651,Tunis,2022-02-06,140,20,6
1652,Ulaanbaatar,2022-02-06,194,70,70
1653,Vancouver,2022-02-06,424,3,396
1654,Vienna,2022-02-06,144,5,11
1655,Vientiane,2022-02-06,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1656,Vilnius,2022-02-06,22,6,6
1657,Warsaw,2022-02-06,63,2,3
1658,Yaounde,2022-02-06,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1659,Yerevan,2022-02-06,675,423,7
1660,Zagreb,2022-02-06,1,1,1
1661,Abidjan,2022-02-02,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1662,Abu Dhabi,2022-02-02,240,90,20
1663,Accra,2022-02-02,654,276,654
1664,Addis Ababa,2022-02-02,561,185,185
1665,Algiers,2022-02-02,75,10,10
1666,Almaty,2022-02-02,73,29,10
1667,Amman,2022-02-02,721,45,721
1668,Amsterdam,2022-02-02,180,44,156
1669,Ankara,2022-02-02,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1670,Antananarivo,2022-02-02,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1671,Ashgabat,2022-02-02,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1672,Asmara,2022-02-02,7,7,7
1673,Asuncion,2022-02-02,202,14,6
1674,Athens,2022-02-02,60,7,7
1675,Auckland,2022-02-02,44,44,44
1676,Baghdad,2022-02-02,Closed,Closed,Closed
1677,Bangkok,2022-02-02,120,1,8
1678,Banjul,2022-02-02,120,21,21
1679,Beirut,2022-02-02,115,32,3
1680,Belgrade,2022-02-02,120,7,14
1681,Belmopan,2022-02-02,51,63,63
1682,Bern,2022-02-02,105,44,44
1683,Beirut,2022-02-02,115,32,3
1684,Bishkek,2022-02-02,89,17,89
1685,Bogota,2022-02-02,640,57,57
1686,Bratislava,2022-02-02,14,7,7
1687,Brazzaville,2022-02-02,100,100,100
1688,Bridgetown,2022-02-02,449,24,387
1689,Brussels,2022-02-02,240,7,7
1690,Bucharest,2022-02-02,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1691,Budapest,2022-02-02,225,30,30
1692,Buenos Aires,2022-02-02,450,28,45
1693,Bujumbura,2022-02-02,9,2,9
1694,Cairo,2022-02-02,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1695,Calgary,2022-02-02,197,30,189
1696,Cape Town,2022-02-02,154,3,25
1697,Caracas,2022-02-02,Temporarily Closed,Temporarily Closed,Temporarily Closed
1698,Casablanca,2022-02-02,108,28,108
1699,Chisinau,2022-02-02,287,9,27
1700,Ciudad Juarez,2022-02-02,690,2,2
1701,Colombo,2022-02-02,100,4,200
1702,Cotonou,2022-02-02,999,20,20
1703,Dakar,2022-02-02,180,10,180
1704,Damascus,2022-02-02,Temporarily Closed,Temporarily Closed,Temporarily Closed
1705,Dar es Salaam,2022-02-02,57,51,51
1706,Dhaka,2022-02-02,153,15,15
1707,Djibouti,2022-02-02,200,90,90
1708,Doha,2022-02-02,60,2,3
1709,Dubai,2022-02-02,286,83,83
1710,Dublin,2022-02-02,109,7,71
1711,Frankfurt,2022-02-02,23,23,23
1712,Freetown,2022-02-02,65,65,65
1713,Georgetown,2022-02-02,499,8,Same Day
1714,Guangzhou,2022-02-02,10,10,10
1715,Guatemala City,2022-02-02,916,1,1
1716,Guayaquil,2022-02-02,619,8,11
1717,Hamilton,2022-02-02,90,30,90
1718,Havana,2022-02-02,Temporarily Closed,Temporarily Closed,Temporarily Closed
1719,Helsinki,2022-02-02,228,14,14
1720,Ho Chi Minh City,2022-02-02,248,78,77
1721,Hong Kong,2022-02-02,8,8,8
1722,Harare,2022-02-02,57,57,57
1723,Islamabad,2022-02-02,365,20,10
1724,Jakarta,2022-02-02,65,2,30
1725,Jerusalem,2022-02-02,130,2,2
1726,Johannesburg,2022-02-02,21,14,21
1727,Kabul,2022-02-02,Closed,Closed,Closed
1728,Kampala,2022-02-02,300,10,300
1729,Kathmandu,2022-02-02,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1730,Khartoum,2022-02-02,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1731,Kigali,2022-02-02,300,70,70
1732,Kingston,2022-02-02,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1733,Kinshasa,2022-02-02,441,8,441
1734,Kuala Lumpur,2022-02-02,22,16,28
1735,Kuwait City,2022-02-02,9,9,9
1736,Kyiv,2022-02-02,300,13,13
1737,Lagos,2022-02-02,824,345,34
1738,La Paz,2022-02-02,Temporarily Closed,Temporarily Closed,Temporarily Closed
1739,Libreville,2022-02-02,Temporarily Closed,Temporarily Closed,Temporarily Closed
1740,Lilongwe,2022-02-02,5,5,5
1741,Lima,2022-02-02,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1742,Ljubljana,2022-02-02,9,9,9
1743,Lome,2022-02-02,60,60,60
1744,London,2022-02-02,275,3,60
1745,Luanda,2022-02-02,64,7,1
1746,Lusaka,2022-02-02,57,4,57
1747,Madrid,2022-02-02,240,66,78
1748,Managua,2022-02-02,127,3,28
1749,Manama,2022-02-02,35,2,4
1750,Manila,2022-02-02,639,50,30
1751,Monrovia,2022-02-02,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1752,Montevideo,2022-02-02,164,10,11
1753,Montreal,2022-02-02,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1754,Moscow,2022-02-02,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1755,Mumbai,2022-02-02,999,2,10
1756,Muscat,2022-02-02,15,15,15
1757,Naha,2022-02-02,12,12,12
1758,Nairobi,2022-02-02,506,213,14
1759,Naples,2022-02-02,347,17,347
1760,Nassau,2022-02-02,66,2,66
1761,New Delhi,2022-02-02,999,70,66
1762,Niamey,2022-02-02,24,24,24
1763,Nicosia,2022-02-02,130,7,130
1764,Oslo,2022-02-02,164,63,64
1765,Ouagadougou,2022-02-02,90,90,90
1766,Panama City,2022-02-02,385,14,24
1767,Paramaribo,2022-02-02,60,2,60
1768,Paris,2022-02-02,190,10,30
1769,Phnom Penh,2022-02-02,8,7,7
1770,Prague,2022-02-02,360,18,18
1771,Praia,2022-02-02,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1772,Pristina,2022-02-02,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1773,Port Au Prince,2022-02-02,999,5,999
1774,Port Moresby,2022-02-02,1,1,1
1775,Port of Spain,2022-02-02,165,7,8
1776,Rangoon,2022-02-02,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1777,Reykjavik,2022-02-02,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1778,Riga,2022-02-02,2,1,2
1779,Rio de Janeiro,2022-02-02,183,1,6
1780,Riyadh,2022-02-02,57,4,57
1781,Sanaa,2022-02-02,Temporarily Closed,Temporarily Closed,Temporarily Closed
1782,San Jose,2022-02-02,415,9,86
1783,San Salvador,2022-02-02,343,2,2
1784,Santiago,2022-02-02,699,169,155
1785,Santo Domingo,2022-02-02,999,20,20
1786,Sarajevo,2022-02-02,180,10,15
1787,Seoul,2022-02-02,44,17,18
1788,Singapore,2022-02-02,8,7,3
1789,Skopje,2022-02-02,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1790,Sofia,2022-02-02,60,7,7
1791,Stockholm,2022-02-02,225,30,70
1792,Suva,2022-02-02,3,2,3
1793,Sydney,2022-02-02,91,91,161
1794,Taipei,2022-02-02,3,3,3
1795,Tallinn,2022-02-02,7,2,2
1796,Tashkent,2022-02-02,40,10,10
1797,Tbilisi,2022-02-02,666,29,22
1798,Tegucigalpa,2022-02-02,709,2,3
1799,Tel Aviv,2022-02-02,219,1,1
1800,Tirana,2022-02-02,568,8,8
1801,Tokyo,2022-02-02,56,2,1
1802,Tunis,2022-02-02,140,20,6
1803,Ulaanbaatar,2022-02-02,194,70,70
1804,Vancouver,2022-02-02,424,3,396
1805,Vienna,2022-02-02,144,5,11
1806,Vientiane,2022-02-02,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1807,Vilnius,2022-02-02,22,6,6
1808,Warsaw,2022-02-02,63,2,3
1809,Yaounde,2022-02-02,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1810,Yerevan,2022-02-02,675,423,7
1811,Zagreb,2022-02-02,1,1,1
1812,Abidjan,2022-01-24,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1813,Abu Dhabi,2022-01-24,230,95,20
1814,Accra,2022-01-24,654,276,654
1815,Addis Ababa,2022-01-24,561,185,185
1816,Algiers,2022-01-24,65,10,10
1817,Almaty,2022-01-24,295,30,19
1818,Amman,2022-01-24,721,49,721
1819,Amsterdam,2022-01-24,285,72,224
1820,Ankara,2022-01-24,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1821,Antananarivo,2022-01-24,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1822,Ashgabat,2022-01-24,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1823,Asmara,2022-01-24,7,7,7
1824,Asuncion,2022-01-24,202,14,6
1825,Athens,2022-01-24,90,45,45
1826,Auckland,2022-01-24,38,38,38
1827,Baghdad,2022-01-24,Closed,Closed,Closed
1828,Bangkok,2022-01-24,56,3,8
1829,Banjul,2022-01-24,120,21,21
1830,Beirut,2022-01-24,308,4,4
1831,Belgrade,2022-01-24,120,5,20
1832,Belmopan,2022-01-24,58,323,323
1833,Bern,2022-01-24,82,57,57
1834,Beirut,2022-01-24,308,4,4
1835,Bishkek,2022-01-24,73,28,73
1836,Bogota,2022-01-24,543,50,54
1837,Bratislava,2022-01-24,14,14,14
1838,Brazzaville,2022-01-24,100,100,100
1839,Bridgetown,2022-01-24,440,19,378
1840,Brussels,2022-01-24,240,5,70
1841,Bucharest,2022-01-24,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1842,Budapest,2022-01-24,225,30,30
1843,Buenos Aires,2022-01-24,450,5,5
1844,Bujumbura,2022-01-24,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1845,Cairo,2022-01-24,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1846,Calgary,2022-01-24,197,30,189
1847,Cape Town,2022-01-24,41,7,20
1848,Caracas,2022-01-24,Temporarily Closed,Temporarily Closed,Temporarily Closed
1849,Casablanca,2022-01-24,105,9,105
1850,Chisinau,2022-01-24,232,8,6
1851,Ciudad Juarez,2022-01-24,689,2,13
1852,Colombo,2022-01-24,100,4,200
1853,Cotonou,2022-01-24,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1854,Dakar,2022-01-24,180,10,180
1855,Damascus,2022-01-24,Temporarily Closed,Temporarily Closed,Temporarily Closed
1856,Dar es Salaam,2022-01-24,57,44,57
1857,Dhaka,2022-01-24,161,16,16
1858,Djibouti,2022-01-24,200,90,90
1859,Doha,2022-01-24,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1860,Dubai,2022-01-24,286,83,83
1861,Dublin,2022-01-24,115,115,84
1862,Frankfurt,2022-01-24,180,101,101
1863,Freetown,2022-01-24,77,77,77
1864,Georgetown,2022-01-24,474,Same Day,Same Day
1865,Guangzhou,2022-01-24,4,4,4
1866,Guatemala City,2022-01-24,861,1,1
1867,Guayaquil,2022-01-24,581,14,3
1868,Hamilton,2022-01-24,90,30,90
1869,Havana,2022-01-24,Temporarily Closed,Temporarily Closed,Temporarily Closed
1870,Helsinki,2022-01-24,64,21,43
1871,Ho Chi Minh City,2022-01-24,242,79,75
1872,Hong Kong,2022-01-24,3,2,2
1873,Harare,2022-01-24,43,43,43
1874,Islamabad,2022-01-24,365,20,10
1875,Jakarta,2022-01-24,70,2,24
1876,Jerusalem,2022-01-24,130,2,2
1877,Johannesburg,2022-01-24,14,14,14
1878,Kabul,2022-01-24,Closed,Closed,Closed
1879,Kampala,2022-01-24,300,10,365
1880,Kathmandu,2022-01-24,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1881,Khartoum,2022-01-24,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1882,Kigali,2022-01-24,300,70,70
1883,Kingston,2022-01-24,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1884,Kinshasa,2022-01-24,384,20,384
1885,Kuala Lumpur,2022-01-24,28,23,30
1886,Kuwait City,2022-01-24,10,10,10
1887,Kyiv,2022-01-24,300,6,5
1888,Lagos,2022-01-24,824,345,34
1889,La Paz,2022-01-24,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1890,Libreville,2022-01-24,Temporarily Closed,Temporarily Closed,Temporarily Closed
1891,Lilongwe,2022-01-24,11,11,11
1892,Lima,2022-01-24,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1893,Ljubljana,2022-01-24,9,9,9
1894,Lome,2022-01-24,60,60,60
1895,London,2022-01-24,275,3,60
1896,Luanda,2022-01-24,58,9,2
1897,Lusaka,2022-01-24,71,9,71
1898,Madrid,2022-01-24,142,37,77
1899,Managua,2022-01-24,98,6,30
1900,Manama,2022-01-24,45,6,8
1901,Manila,2022-01-24,616,18,18
1902,Monrovia,2022-01-24,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1903,Montevideo,2022-01-24,137,14,14
1904,Montreal,2022-01-24,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1905,Moscow,2022-01-24,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1906,Mumbai,2022-01-24,999,38,23
1907,Muscat,2022-01-24,16,16,16
1908,Naha,2022-01-24,12,12,12
1909,Nairobi,2022-01-24,483,216,23
1910,Naples,2022-01-24,354,24,354
1911,Nassau,2022-01-24,64,9,64
1912,New Delhi,2022-01-24,999,70,67
1913,Niamey,2022-01-24,24,24,24
1914,Nicosia,2022-01-24,130,7,130
1915,Oslo,2022-01-24,251,69,70
1916,Ouagadougou,2022-01-24,90,90,90
1917,Panama City,2022-01-24,385,14,24
1918,Paramaribo,2022-01-24,60,5,60
1919,Paris,2022-01-24,196,9,70
1920,Phnom Penh,2022-01-24,14,7,7
1921,Prague,2022-01-24,360,9,30
1922,Praia,2022-01-24,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1923,Pristina,2022-01-24,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1924,Port Au Prince,2022-01-24,999,5,999
1925,Port Moresby,2022-01-24,1,1,1
1926,Port of Spain,2022-01-24,150,7,8
1927,Rangoon,2022-01-24,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1928,Reykjavik,2022-01-24,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1929,Riga,2022-01-24,2,1,2
1930,Rio de Janeiro,2022-01-24,134,13,7
1931,Riyadh,2022-01-24,71,9,71
1932,Sanaa,2022-01-24,Temporarily Closed,Temporarily Closed,Temporarily Closed
1933,San Jose,2022-01-24,405,20,97
1934,San Salvador,2022-01-24,345,2,2
1935,Santiago,2022-01-24,712,118,160
1936,Santo Domingo,2022-01-24,999,20,20
1937,Sarajevo,2022-01-24,180,10,15
1938,Seoul,2022-01-24,44,17,18
1939,Singapore,2022-01-24,3,3,2
1940,Skopje,2022-01-24,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1941,Sofia,2022-01-24,60,9,7
1942,Stockholm,2022-01-24,188,42,63
1943,Suva,2022-01-24,3,2,3
1944,Sydney,2022-01-24,91,91,161
1945,Taipei,2022-01-24,2,2,3
1946,Tallinn,2022-01-24,7,2,2
1947,Tashkent,2022-01-24,40,10,10
1948,Tbilisi,2022-01-24,666,29,22
1949,Tegucigalpa,2022-01-24,685,2,2
1950,Tel Aviv,2022-01-24,226,1,1
1951,Tirana,2022-01-24,561,14,14
1952,Tokyo,2022-01-24,59,1,8
1953,Tunis,2022-01-24,180,35,10
1954,Ulaanbaatar,2022-01-24,194,70,70
1955,Vancouver,2022-01-24,436,35,400
1956,Vienna,2022-01-24,14,9,12
1957,Vientiane,2022-01-24,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1958,Vilnius,2022-01-24,21,6,13
1959,Warsaw,2022-01-24,57,2,2
1960,Yaounde,2022-01-24,Emergency Appointments Only,Emergency Appointments Only,Emergency Appointments Only
1961,Yerevan,2022-01-24,715,55,85
1962,Zagreb,2022-01-24,1,3,1
